Amount,WeaponName,Type,ItemName
100,No.2 Loughcaster,Material,Basic Materials
120,Fiddler Submachine Gun Model 868,Material,Basic Materials
125,The Hangman 757,Material,Basic Materials
80,No.4 The Pillory Scattergun,Material,Basic Materials
15,Aalto Storm Rifle 24,Material,Refined Materials
25,Malone MK.2,Material,Refined Materials
150,20 Neville Anti-Tank Rifle,Material,Basic Materials
15,Booker Storm Rifle Model 838,Material,Refined Materials
60,Cascadier 873,Material,Basic Materials
60,Cometa T2-9,Material,Basic Materials
125,Sampo Auto-Rifle 77,Material,Basic Materials
140,Blakerow,Material,Basic Materials
130,Clancy Cinder M3,Material,Basic Materials
70,No.2B Hawthorne,Material,Basic Materials
250,Clancy-Raca M4,Material,Basic Materials
25,Clancy-Raca M4,Material,Refined Materials
120,No.1 "The Liar" Submachinegun,Material,Basic Materials
125,Carnyx Anti-Tank Rocket Launcher,Material,Basic Materials
15,Carnyx Anti-Tank Rocket Launcher,Material,Refined Materials
100,Mounted Bonesaw MK.3,Material,Basic Materials
5,Mounted Bonesaw MK.3,Material,Refined Materials
100,Bonesaw MK.3,Material,Basic Materials
25,Bonesaw MK.3,Material,Refined Materials
100,Malone Ratcatcher MK.1,Material,Basic Materials
5,Malone Ratcatcher MK.1,Material,Refined Materials
100,Cutler Foebreaker,Material,Basic Materials
5,Cutler Foebreaker,Material,Refined Materials
100,Cutler Launcher 4,Material,Basic Materials
35,Cutler Launcher 4,Material,Refined Materials
